"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
177698,36518,177942,166932,27149,36326,240539,113902,94666,208230,171548,27424,141113,177715,27461,30987,52243,243425,229844,30840,39847,193530
36878,12330,95081,27307,40985,20125,36057,40108,212881,38364,50345,30820,27472,178206,259296,115591,147729,119838,298915,169200,163670,104045
49586,27302,171698,20396,304345,27335,145551,26437,425963,343748,36784,287894,33823,193901,36806,51841,237542,180126,22313,201888,97747,20694
184554,278815,114025,40735,27412,192625,269788,207236,258245,25819,58346,170322,37357,303914,447084,39841,119525,212893,242709,36011,29316,94885
94841,97734,276738,29471,157252,304348,38842,27234,298923,450980,29145,36878,12330,95081,27307,40985,20125,36057,212960,212881,38364,50345
41087,69833,78908,25483,38795,39045,36186,94916,260470,79982,72735,33473,27303,36183,37410,121633,30872,30894,116772,172949,177714,75447
30820,27774,28480,259296,115591,147729,119838,298915,169200,163670,104045,215168,34114,109615,26255,27310,37373,58354,27427,71560,31199,113340
27433,413155,40093,27436,229759,36035,37042,97752,115847,89240,194533,5440,36518,177942,166932,27149,109087,36326,113902,94666,29255,171548
178778,303913,281086,355358,10950,240837,303912,42119,237541,196311,132844,39566,26618,27425,26660,240348,167589,37319,243829,35997,26982,242308
27424,27461,30986,93064,30987,52243,141699,178781,10967,304733,193530,27358,13518,27492,39455,94685,37374,27365,150565,73167,94652,93447
145550,167065,106309,34420,155534,34267,141370,27475,37087,27478,172321,94139,167094,41927,164259,154245,42860,134217,27512,26195,107920,49825
27358,13518,39455,36388,94685,30707,27365,150565,73167,94652,93447,27433,413155,229723,27436,229759,37042,194533,36035,115847,89240,150292
27299,27303,37410,38432,121633,30872,30834,177714,95078,172949,75447,49586,68253,101501,171698,304345,27335,145551,343748,26437,36784,243164
215168,34114,200962,109615,307021,37373,58354,27429,71560,73448,212867,287894,33823,193901,36806,51841,180126,237542,130667,201888,95082,20694
94139,167094,41927,196205,42860,134217,26195,36180,27316,49825,107920,27424,141113,30986,93064,30987,52243,141699,178781,10967,193530,304733
170322,37357,303914,447084,39841,119525,27420,212893,242709,36011,71605,30820,27774,28480,259296,115591,147729,119838,298915,169200,163670,104045
39566,26618,245526,26660,240348,37319,243829,167589,35997,26982,242308,41087,116645,78908,25483,38795,94916,27314,36186,39045,79982,72735
177698,36518,177942,166932,27149,208230,109087,113902,94666,171548,29255,184554,278815,114025,40735,27412,192625,37292,207236,258245,58346,25819
145550,167065,106309,34420,155534,27475,37087,38647,27478,30937,172321,94841,97734,276738,29471,157252,27324,212892,298923,38842,27234,27642
36878,12330,95081,27307,40985,20125,36057,212881,27155,38364,50345,178778,303913,10950,303912,355358,36771,240837,196311,42119,33065,132844
49586,27302,68253,171698,304345,27335,145551,40176,243164,343748,36784,170322,37357,303914,447084,39841,119525,27420,29316,212893,71605,242709
184554,278815,114044,40735,27412,192625,114025,37292,38398,25819,58346,39566,167589,27425,26660,240348,37319,114650,243829,35997,26982,66940
94841,97734,276738,29471,115670,27324,212892,38842,298923,27234,27642,177698,36518,177942,166932,27149,208230,109087,36326,94666,29255,171548
41087,116645,212915,25483,38795,39045,27314,36186,260470,79982,72735,215168,34114,26255,200962,27310,27427,27429,307021,113340,31199,212867
30820,27472,28480,259296,115591,298915,119838,163670,169200,188498,104045,27299,27303,36183,38432,121633,30894,30834,176300,95078,30924,116772
27433,413155,229723,27436,229759,37042,213502,212875,115847,89240,194533,94139,167094,41927,36180,154245,134217,42860,26195,27316,49825,107920
178778,303913,10950,303912,355358,240837,36771,42119,196311,135247,132844,27358,13518,39455,36388,94685,27365,30707,150565,73167,94652,141161
287894,33823,193901,36806,130667,180126,237542,278864,97747,95082,20694,36878,12330,95081,27307,310355,20125,36057,40985,40108,38364,50345
27424,141113,30986,29673,27461,52243,178781,141699,39847,304733,187666,145550,167065,106309,34420,28081,34267,27475,37087,38647,30937,27478
27358,13518,39455,36388,94685,27365,30707,150565,331542,94652,93447,184554,278815,40735,114044,27412,192625,37292,269788,38398,25819,58346
27299,27303,36183,33085,161396,30872,95078,30834,116772,177714,75447,215168,34114,200962,26255,27310,37373,27429,307021,27427,31199,212867
94139,167094,41927,36180,154245,134217,42860,26195,27316,107920,49825,94841,97734,276738,29471,157252,27234,27324,38842,115670,58351,27642
170322,37357,205893,447084,39841,27420,119525,36011,242709,212893,71605,287894,33823,193901,36806,51841,237542,180126,130667,201888,95082,20694
39566,167589,27425,26660,240348,303905,37319,243829,35997,26982,66940,49586,27302,68253,171698,304345,27335,145551,40176,243164,343748,36784
27424,141113,30986,29673,27461,141699,178781,304733,30840,39847,187666,27433,413155,229723,27436,229759,37042,212875,36035,115847,89240,194533
177698,36518,177942,166932,27149,36326,240539,113902,94666,208230,29255,30820,27472,28480,259296,115591,119838,147729,188498,298915,169200,104045
145550,167065,34420,27475,28081,34267,37087,38647,27478,97762,172321,178778,303913,10950,303912,355358,240837,36771,42119,196311,132844,33065
36878,12330,95081,27307,310355,20125,26545,40108,40605,212960,50345,41087,116645,212915,25483,179491,36186,27314,94916,39045,260470,79982
49586,27302,441164,171698,304345,27335,145551,343748,243164,425963,36784,177698,36518,177942,166932,141115,109087,36326,113902,208230,29255,94666
184554,278815,40735,114044,27412,192625,114025,269788,38398,25819,58346,36878,12330,95081,278831,40985,20125,26545,38364,40605,27155,50345
215168,34114,109615,26255,31045,37373,27429,27427,71560,31199,212867,97746,37357,303914,205893,39841,119525,27420,212893,242709,36011,71605
94841,97734,276738,29471,157252,27324,38842,58351,212892,115670,36084,27424,141113,29673,27461,30986,304733,141699,178781,39847,30840,187666
41087,116645,212915,25483,38795,94916,36186,240367,179491,260470,39045,27358,13518,39455,36388,331528,27418,27365,331542,73167,94652,93447
30820,27774,28480,178206,115591,147729,354495,163670,298915,169200,30764,114737,276708,27425,26660,240348,167589,37319,243829,35997,26982,66940
27433,36035,229723,24167,229759,27436,213502,37042,115847,194533,150292,145550,167065,106309,34420,28081,27475,38188,37087,30937,38647,172321
178778,9079,10950,303912,303913,237541,36771,196311,240837,33065,132844,94139,167094,41927,36180,154245,134217,42860,27512,26195,49825,27316
287894,33823,193901,36806,130667,237542,97747,201888,95082,180126,20694,27299,30894,37410,36183,121633,95078,30872,30834,116772,30924,75447
27358,13518,39455,36388,331528,30707,27365,94652,73167,129944,93447,49586,27302,441164,171698,304345,27335,145551,343748,425963,243164,36784
94139,35989,41927,36180,154245,42860,164259,27316,26195,107920,49825,30820,27774,28480,178206,115591,147729,354495,163670,298915,188498,30764
27433,413155,425962,24167,229759,213502,37042,36035,115847,89240,194533,94841,97734,276738,29471,157252,27324,38842,27234,58351,115670,36084
97746,37357,303914,205893,39841,119525,27420,212893,242709,36011,71605,41087,116645,212915,25483,38795,94916,36186,27314,39045,260470,79982
114737,276708,27425,26660,240348,167589,37319,243829,35997,26982,66940,215168,191080,109615,26255,27310,37373,307021,31045,27427,31199,212867
27424,141113,30986,29673,27461,141699,178781,10967,30840,187666,193530,178778,9079,10950,303912,303913,237541,36771,196311,42119,33065,132844
177698,36518,177942,166932,27149,240539,27502,113902,94666,171548,29255,287894,33823,193901,36806,51841,178774,22313,97747,31294,95082,278863
145550,167065,106309,34420,28081,27475,38188,37087,30937,38647,172321,184554,278815,40735,114044,27412,38398,37292,269788,192625,25819,58346
36878,12330,29543,278831,40985,20125,27307,40108,394462,212960,50345,27299,27303,36183,38432,121633,30894,30834,30872,95078,177714,116772
33473,27303,33085,38432,161396,177714,172949,30872,30924,176300,25366,97746,37357,303914,205893,39841,119525,27420,212893,242709,36011,71605
49586,27302,441164,171698,304345,343748,145551,40176,425963,243164,36784,40094,36057,95081,27307,212960,38364,40108,212881,27155,36889,50345
184554,114025,40735,114044,27412,192625,37292,269788,38398,58346,25819,27424,141113,30986,29673,27461,52243,178781,187666,30840,304733,193530
215168,191080,109615,26255,27310,37373,307021,31045,27427,31199,212867,177698,36518,26994,27149,166932,240539,27502,113902,94666,171548,29255
94841,97734,276738,29471,38842,317822,27324,58351,27234,141145,36084,27358,94652,39455,36388,331528,30707,27418,331542,73167,129944,93447
41087,116645,212915,25483,179491,94916,240367,27314,39045,39840,79982,94139,35989,41927,154245,42860,134217,27512,196205,27316,26675,49825
27376,27774,28480,178206,115591,147729,354495,163670,298915,169200,30764,145550,167065,106309,34420,28081,38181,38188,37087,30937,38647,172321
178778,303913,10950,303912,355358,240837,36771,196311,237541,33065,132844,27433,413155,425962,24167,229759,37042,36035,213502,115847,89240,194533
287894,33823,193901,36000,130667,237542,180126,97747,201888,95082,20694,114737,26618,27425,26660,240348,167589,37319,243829,35997,26982,66940
69149,13518,39455,36388,94652,30707,27365,150565,73167,129944,93447,27376,27774,28480,259296,115591,147729,354495,163670,298915,169200,30764
94841,157252,97734,276738,38842,317822,27324,58351,141145,27234,36084,178778,303913,281086,303912,355358,237541,42119,196311,240837,33065,132844
94139,35989,41927,154245,196205,134217,42860,27512,26675,27316,49825,49586,27302,441164,171698,304345,343748,145551,40176,27335,243164,36784
27433,413155,286131,27436,229759,37042,36035,27349,115847,89240,194533,184554,278815,114025,26588,114044,192625,37292,269788,38398,25819,58346
114737,26618,27425,245526,240348,303905,37319,147735,35997,215170,95094,27299,33085,37410,174018,298823,30872,95078,176300,25366,266523,75447
27424,141113,30986,29673,27461,141699,178781,304733,30840,10967,187666,215168,191080,307021,26255,27310,516846,37373,27429,212867,27427,31199
177698,36518,177942,166932,27149,240539,113902,27502,94666,171548,29255,41087,69833,212915,78908,25483,260470,94916,39045,27314,47357,79982
145550,167065,106309,34420,28081,38188,30937,27475,37087,38647,172321,287894,33823,193901,36806,130667,180126,237542,201888,31294,20694,95082
36878,36057,95081,278831,12330,40108,20125,38364,40605,27155,50345,170322,37357,303914,205893,39841,119525,27420,212893,242709,36011,27866
27358,94652,71399,36388,94685,30707,27365,43319,73167,129944,93447,128689,107588,41927,36180,154245,42860,27512,278867,141396,110148,27316
27299,30894,36183,38432,121633,30872,30834,172949,177714,30924,75447,27433,158234,40093,24167,27436,425962,27349,194533,36035,229759,177720
215168,34114,109615,26255,27310,37373,58354,27427,71560,212867,31199,184554,114025,40735,114044,27412,269788,207236,192625,25819,38398,58346
41087,116645,78908,240367,38795,27314,179491,94916,39045,72735,69008,30703,27302,171698,68253,43061,343748,145551,27483,178804,243164,36774
170322,39841,205893,18904,37357,27420,36011,212893,242709,27866,71605,178778,9079,303912,147614,303913,36771,42119,240837,159594,37389,33065
25018,33823,27415,36806,130667,59595,237542,97747,31294,95082,20694,30820,27774,28480,259296,115591,201888,147729,40193,31235,163670,30764
114737,26618,27425,26660,240348,37319,243829,114650,35997,215170,95094,94841,157252,97734,276738,115670,38842,212892,27324,298923,29145,36084
177698,240539,177942,166932,27149,36293,36326,113902,33342,24693,94666,145550,29631,106309,145561,155534,141370,37087,38647,27478,97762,158257
36878,12330,95081,278831,212960,42297,20125,38364,27306,27155,50345,27424,141113,177715,27461,290868,178781,141699,187666,30840,178784,79982
27299,27303,37410,38432,121633,30894,30872,30834,177714,30924,75447,27358,94652,39455,36388,331528,30707,27365,331542,129944,73167,150565
49586,27302,441164,171698,304345,27335,145551,343748,425963,243164,36784,145550,167065,106309,34420,28081,38188,27475,27478,30937,38647,172321
184554,278815,114025,26588,114044,192625,37292,269788,38398,25819,58346,94841,97734,276738,29471,38842,317822,27324,58351,141145,27234,450980
215168,191080,109615,26255,27310,37373,307021,516846,27427,212867,31199,36878,12330,95081,27307,40985,20125,38364,40108,212881,27155,36889
41087,116645,78908,25483,30250,260470,36186,27314,179491,94916,47357,27424,141113,30986,29673,27461,52243,178781,304733,30840,10967,187666
27376,27774,28480,259296,115591,147729,354495,169200,298915,163670,30764,27433,413155,425962,24167,229759,37042,36035,27349,115847,89240,194533
97746,37357,303914,205893,39841,119525,27420,27866,242709,36011,212893,114737,26618,27425,245526,240348,303905,37319,243829,35997,147735,95094
178778,303913,281086,303912,355358,237541,36771,196311,240837,33065,132844,177698,36518,177942,166932,27149,240539,27502,113902,94666,171548,29255
287894,33823,36000,36806,51841,237542,22313,180126,278863,95082,20694,94139,35989,41927,154245,196205,134217,42860,27512,27316,107920,26675
69149,13518,39455,36388,331528,27418,27365,387727,129944,73167,93447,287894,193901,36000,36806,51841,237542,33823,180126,278863,95082,20694
94841,97734,276738,29471,157252,317822,27324,58351,141145,27234,27642,49586,27302,441164,171698,304345,27335,145551,343748,425963,40176,36784
94139,35989,41927,154245,196205,134217,107588,27512,27316,26675,49825,97746,37357,303914,205893,443966,119525,27420,27866,242709,36011,212893
27433,413155,425962,24167,27436,37042,115847,27349,213502,229759,194533,215168,191080,109615,26255,27310,37373,307021,516846,27427,212867,31199
178778,303913,281086,303912,355358,36771,237541,196311,240837,33065,132844,184554,114025,26588,114044,27412,192625,37292,207236,38398,25819,58346
114737,26618,245526,26660,240348,27425,37319,147735,35997,26982,95094,36878,12330,95081,278831,40985,20125,36057,40108,212881,38364,36889
27424,141113,27461,29673,10967,52243,178781,71017,304733,39847,187666,27376,27774,28480,259296,115591,147729,30949,169200,298915,163670,30764
177698,240539,27521,26994,27149,113902,36293,36326,94666,171548,33342,355347,30894,37410,38432,36183,266523,30872,30834,177714,30924,25366
145550,167065,106309,34420,28081,34267,38188,27475,30937,38647,172321,41087,116645,78908,25483,30250,260470,36186,27314,39045,94916,47357
27299,298823,36183,38432,121633,37410,30872,116772,177714,30924,25366,94139,35989,41927,154245,196205,134217,107588,27512,42860,27316,49825
49586,27302,441164,171698,304345,27335,145551,343748,425963,243164,36774,184554,278815,40735,114025,114044,192625,37292,269788,38398,58346,25819
215168,34114,109615,26255,27310,37373,307021,516846,27427,212867,31199,27358,13518,39455,36388,94652,27418,27365,387727,73167,129944,93447
41087,116645,78908,25483,30250,36186,27314,39045,94916,39840,47357,94841,97734,276738,29471,157252,27324,317822,58351,141145,27234,27642
27376,27774,28480,259296,115591,30949,119838,169200,298915,163670,30764,178778,42119,10950,303912,355358,240837,36771,196311,448806,132844,33065
97746,37357,447084,39841,18904,27420,119525,29316,242709,212893,71605,145550,167065,106309,34420,28081,38188,27475,38647,27478,30937,172321
287894,33823,193901,36806,51841,237542,22313,180126,278863,95082,20694,27433,158234,27436,229759,229723,27349,37042,425962,115847,212875,194533
114737,26618,27425,26660,240348,167589,37319,243829,35997,147735,95094,27424,141113,27461,29673,30987,141699,178781,52243,39847,304733,318618
