"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
30726,30615,30620,30865,32569,35327,24148,30373,24154,30802,27430,30859,30856,26564,30627,40825,30630,30686,32345,30631,30679,37804
30633,24020,23780,26777,24781,34574,30338,25253,30956,24737,31643,34421,34987,24230,25005,111865,101192,40015,29581,96481,71550,30953
31465,30371,23268,24216,24846,10491,24006,30839,36012,30876,30735,36374,36394,39658,23818,33312,160496,24223,34590,37169,38491,34543
24788,34230,43252,34214,23823,28109,23185,23190,23074,38856,32627,24224,24209,30831,39027,NA,24159,34942,23782,33781,30960,38817
23932,34430,23783,40128,24728,130670,35532,11576,143793,23934,34261,30380,33863,24751,24211,24136,23354,78324,38609,30892,23264,26165
31432,24226,34193,23837,23787,25075,24978,33049,77704,31953,24002,30660,34036,30617,39032,47547,24800,30618,95327,33632,30853,37139
23686,26111,34418,26005,30616,30935,23678,39297,31013,41704,31435,30669,40022,23334,32581,23435,23099,35466,29673,25415,23538,23291
36374,36394,39658,23818,33312,160496,34590,37169,30966,37242,34543,32562,24740,31103,34275,30352,156008,131583,25150,38802,23949,24157
30669,40022,23334,32581,23435,23099,29673,24676,23538,25415,23291,23794,38899,40005,35467,24408,25668,24411,23253,24773,23314,23288
34421,34987,25948,24230,111865,40015,25005,101192,29581,30953,71550,24368,38368,25995,47418,146830,25517,33850,24528,38704,25543,155913
30455,26108,24531,30354,40006,46353,24656,31097,31921,40755,30348,23686,26111,34418,26005,31291,30935,39297,27277,26181,36410,31435
24224,24209,39027,30831,33963,24159,30598,23782,33781,38817,30960,23813,24226,34193,23837,23787,25075,33049,24978,77704,31953,24002
30660,34036,30617,39032,25984,38818,27694,33632,30618,30915,41175,30633,43247,23780,26777,24781,24664,30338,25253,34574,26461,24741
23021,40132,23284,93458,23022,32577,30595,24843,38816,23034,70297,24788,34230,43252,34214,23823,23370,23185,46008,11496,23190,32627
30859,30856,26564,30627,40825,30699,32345,30631,31906,30822,37804,23932,34430,23783,40128,24728,130670,35532,26454,24372,143793,23934
30622,30658,19020,186137,30739,109621,30849,30842,23916,25667,21613,30726,30615,30620,30865,24150,35327,30373,24154,40945,27430,165709
30380,33863,24751,24211,24136,23354,38609,38807,30892,23264,26165,31465,30371,24216,23268,24846,36012,24006,30839,10491,30876,24160
34421,34987,25948,24230,111865,40015,22991,101192,29581,96481,71550,30973,26111,34418,30616,31291,26181,187668,27277,31013,36410,31435
30455,26108,24531,26209,40006,23760,24656,31097,31921,40755,30348,30859,30856,26564,30627,40825,30686,32345,30631,30630,30822,30679
32562,32870,30885,34275,30352,24157,131583,156008,38802,23949,30988,24788,34230,43252,34214,23823,11496,46008,23185,38856,23370,32627
23794,38899,40005,35467,24408,24435,24411,23253,25668,42183,23288,23932,26454,23783,40128,24728,130670,34430,35532,24372,143793,23934
36286,38368,23889,47418,193952,40004,24528,25517,27335,37140,25543,30380,33863,24211,24751,24136,23354,38807,38609,30892,26165,23264
30660,34036,30617,39032,25984,33632,95327,30618,24800,37139,41175,36374,36394,39658,23818,33312,160496,34590,37169,30966,37242,34543
30633,43247,23780,165823,24781,24020,30338,25253,34574,24737,24741,30669,40022,23334,32581,23435,23099,24676,29673,25415,23538,23291
30622,30658,23921,186137,30739,38711,109621,30342,23916,25667,21613,31465,24023,23268,24216,24846,36012,30371,24011,10491,30876,30735
31432,24226,34193,23837,23787,25075,33049,24978,77704,31953,24002,23027,40132,23284,93458,23022,23034,24843,30595,182962,38816,37798
24224,24209,39027,30831,30635,24159,30598,23782,33781,38817,30960,30726,30615,43248,30865,32569,35327,30373,24148,24156,24154,30829
31465,24023,23268,24216,24846,10491,30371,24011,36012,30876,24160,30633,37266,165823,43247,23282,30956,112035,24664,25015,27696,26461
23027,32577,24509,93458,23022,23025,24843,30595,39073,23563,70297,32562,32870,23073,34275,30352,24157,131583,156008,38802,23949,30988
30669,40022,23334,32581,23435,29673,23099,24676,25415,33138,23291,30622,23921,186137,30739,30658,27334,109621,23916,25667,21613,34176
36374,36394,39658,23818,33312,30966,24223,34590,37169,37242,34543,34421,34987,41071,24230,111865,29581,40015,101192,22991,71550,96481
30726,38994,43248,30865,32569,24148,30373,35327,24154,40945,27430,30455,40006,24531,30354,31921,23760,24656,97988,31097,40755,30348
30859,30856,31306,26564,38834,30631,30699,30679,31906,30822,37804,23794,35467,38899,40005,24408,25668,24411,23253,24773,38755,23288
24788,34230,43252,34214,23823,46008,23185,11496,23370,32627,23190,30660,34036,30617,181379,25984,27694,38818,33632,30618,30915,37139
23932,26454,23783,40128,24728,163199,35532,143793,24372,30753,23934,36286,38368,23889,25995,193952,40004,25543,24528,24373,38704,30901
30380,33863,24751,24211,24136,23354,38609,38807,30892,23264,26165,31432,24226,34193,23787,40013,25075,33049,24978,35443,24002,31953
30973,26111,34418,30616,31291,23678,27277,31013,26181,31435,30843,24224,30509,39027,30831,30635,30598,34942,23782,24159,33781,38817
33439,34987,41071,25948,111865,22991,40015,118929,101192,106228,71550,23027,32577,24509,93458,23022,102602,182962,30595,38816,200864,37798
30455,26108,24531,30354,40006,23760,24656,31097,31921,40755,30348,23932,26454,23783,40128,24728,163199,35532,143793,24372,30753,23934
32562,36786,34275,30885,30352,156008,131583,26171,38802,24157,23949,30726,24150,43248,30865,32569,40945,30373,24148,24154,27430,30829
46518,23369,38899,40695,35467,25668,23253,24411,24773,23314,38755,31465,23268,24004,24216,24846,24006,30371,24011,25666,30876,30735
36286,38368,23889,24137,193952,27335,24373,24528,25543,30901,26347,30669,40022,23334,32581,23435,29673,23099,25415,35466,104389,23291
24527,30509,30831,39027,30635,24159,30598,34942,33781,30960,38817,30380,33863,24751,24211,24136,23354,38609,38807,30892,26165,23264
31432,24190,34193,23787,40013,35443,33049,24978,24002,31073,31953,24788,34230,24452,34214,23823,46008,23185,11496,23370,32627,23190
30622,30658,19020,23921,30739,38711,30849,30342,23916,25667,34176,30973,26111,34418,30616,63520,30935,27277,31013,26181,75342,30843
30633,37266,43247,165823,24781,25015,24664,112035,24020,30956,26461,36374,36394,39658,23818,33312,30966,34590,24223,37169,34543,37242
30660,38818,39032,30617,25984,30618,95327,33632,27694,24800,37139,30859,31306,26564,30627,38834,30631,30699,30679,31906,30822,37804
30669,40022,23334,32581,23435,131409,35466,25415,23538,23291,34433,32562,32870,34275,23073,30352,24157,26171,156008,38802,23949,30988
31465,24023,23268,24216,24846,24006,109058,24011,36012,25666,30735,24368,24137,25995,23889,38368,24747,25517,47418,27335,26347,25543
30859,31306,26564,30627,38834,30631,30699,30679,31906,30822,37804,24886,34987,41071,25948,111865,35472,101192,22991,40015,29581,71550
24788,34230,24452,38504,23823,11496,23185,46008,23370,32627,23190,24399,26108,24531,30354,40006,30895,24656,31097,31921,30830,30348
23932,26454,23783,40128,24728,163199,35532,143793,24372,30753,23934,31432,24226,23787,34193,40013,35443,33049,24978,24002,78404,31953
30380,33863,24751,24211,24136,23354,38609,38807,30892,26165,23264,30622,30658,19020,202180,30739,113465,156105,38711,30342,25667,34176
30973,26111,34418,30616,31291,30935,27277,31013,26181,3520,30843,30633,37266,43247,165823,23282,30956,25015,24664,112035,26461,27696
30726,30615,30620,30865,32569,40945,24148,30373,24154,27430,30829,46518,23369,40695,38899,35467,25668,24411,23253,24773,23314,38755
36374,36394,39658,23818,113239,41475,34590,24223,30734,37242,34543,24527,30509,30831,39027,NA,30367,30598,34942,24159,30646,30960
23027,32577,24509,93458,23022,102602,182962,30595,38816,200864,37798,30660,38818,39032,30617,25984,30618,95327,46621,27694,30915,37139
24147,24150,30362,30865,32569,35327,24148,34944,24154,40945,30829,23686,26111,38835,26005,31291,30935,39297,23678,27277,3520,30843
23984,46403,30354,26209,40006,30895,97988,24656,31097,24635,30348,31432,24190,35531,34193,24226,35443,24978,24005,33049,24002,26559
30380,25518,33863,161414,23282,38807,23283,38609,24780,23354,23264,30633,37266,23780,26777,24781,24661,24664,25253,34574,30956,26461
31465,24023,24004,24216,24846,24006,30371,109058,36012,30876,30735,24886,34987,35472,24230,111865,129817,25005,40015,29581,118929,71550
36283,23091,23334,29673,23435,23425,35466,31317,23538,23291,23866,23021,26066,34275,93458,23022,97489,23333,38816,23225,39073,23563
30622,26256,19020,30739,38836,30849,109621,38711,30342,23916,34176,36374,36394,24751,23818,33312,37169,109898,24223,39306,160496,34543
23932,34430,23783,40128,23785,23934,35532,24653,11576,24372,34261,30660,34036,30617,47547,39032,38818,95327,37139,30618,37920,30853
46518,38368,26108,23889,40987,24528,24747,24373,38704,26347,38820,24224,24208,30831,33086,30635,30367,24213,23782,33781,30960,38817
23794,23369,40695,40005,35467,24435,25668,23253,24773,23288,38755,32562,36786,24740,24446,43259,38802,25150,26171,30352,30988,23949
30859,25925,30911,30627,38834,30675,30699,30686,30631,37804,30822,24788,34230,23349,38504,24212,23185,32627,21849,11496,23074,23370
30660,34036,22764,30617,47547,30618,95327,24800,37139,37920,30853,24788,34230,23349,38504,24212,23185,32627,21849,11496,23074,23370
32562,36786,34275,24740,30352,38802,26171,25150,17866,23949,24157,23021,40132,26066,23022,23284,97489,38816,23333,23225,39073,23034
23984,46403,30354,26209,40006,30895,97988,24656,24635,30830,30348,24147,24150,30865,32569,30620,24148,30373,40961,24154,27430,30829
24224,24208,30831,33086,30635,30367,24213,30598,23782,30960,33781,23686,26111,38835,26005,31291,36410,30613,23678,39297,27277,30843
30622,26256,19020,30739,38836,23927,30849,38711,30342,23916,34176,36283,23091,32581,29673,23193,23425,35466,31317,23538,23291,23866
35477,37266,23780,26777,24781,30956,30338,25253,34574,24741,31907,31465,24023,24004,24216,24846,24006,30371,109058,36012,30876,40792
31432,24655,34193,35531,24190,24002,24978,33049,35443,77704,26559,30380,33863,24751,24211,24136,38609,23283,24780,38807,23354,23264
36286,38368,26108,23939,40987,24528,25421,27335,23889,38704,26347,23932,34430,40128,23783,23785,26454,11576,155384,35532,24372,23934
23794,23369,38899,40005,40695,24408,24411,23253,25668,23288,24001,30859,25925,31306,30627,38834,32345,30699,31906,30631,30679,30822
34421,34987,35472,24230,111865,24663,129817,118929,40015,29581,71550,36374,36394,23818,109897,24744,37169,34590,24223,160496,34543,119351
24147,24150,30620,30865,32569,30802,24148,40961,24154,27430,30829,24224,24208,30831,33086,30635,30367,23782,30598,24213,33781,38817
37233,26111,38835,26005,31291,30935,30613,23678,27277,41704,30843,34421,34987,35472,24230,111865,40015,129817,29581,118929,24663,71550
36374,36394,109897,23818,26348,30966,24223,37169,41475,34543,119351,30660,34036,30617,22764,47547,38818,95327,37139,30618,24800,30853
30380,33863,24751,24211,24136,38807,38609,23283,23354,23264,26165,36286,38368,26108,23939,40987,23889,38704,24528,25421,27335,26347
31465,30839,24004,24216,24846,24006,109058,30876,36012,39618,30735,30622,30658,19020,30739,38836,38711,30849,23927,30342,23916,34176
36283,23425,29673,32581,23435,24676,35466,31070,23538,23291,23866,30633,37266,23780,26777,24781,34574,25253,30338,30956,31907,24741
23932,34430,23783,40128,23785,26454,23784,35532,11576,24372,23934,23794,40695,40005,38899,24408,25668,24411,23253,24773,38755,23288
23021,40132,26066,23284,23022,39073,23333,34437,23225,37798,70297,31432,24226,34193,23837,24190,77704,24978,24655,33049,36802,31073
24788,34230,23349,38504,24212,11496,23185,21849,23074,32627,23370,32562,36786,34275,24740,43259,38802,26171,17866,30352,23949,24157
30859,25925,30911,30627,38834,30699,30675,30631,30679,30822,37804,23984,46403,30354,26209,40006,30818,97988,24656,30895,24635,30348
30660,34036,30617,22764,47547,95327,30618,24800,37139,37920,30853,23021,40132,23284,150591,23022,97489,30595,38816,23225,39073,37798
23984,46403,24656,26209,40006,30895,97988,30818,38820,24635,30348,24788,34230,23349,38504,24212,11496,NA,23185,23074,32627,23190
34421,34987,35472,24230,111865,71550,129817,40015,29581,25005,30953,30859,25925,30911,30627,38834,32345,30675,30631,30679,30822,37804
32562,31103,34275,30885,30352,38802,25150,26171,17866,30988,23949,36283,23425,32581,29673,23435,24676,35466,31070,23538,23291,23866
23794,38899,40005,40695,24408,24435,24411,23253,25668,24773,23288,24147,24150,30865,30620,32569,35327,30373,24148,40945,27430,30829
36286,38368,26108,47418,23939,23889,24528,25421,27335,38704,30901,31465,30839,24004,24216,24846,24006,39618,109058,36012,30876,30735
24224,30509,30831,33086,30635,30367,30598,23782,33633,38817,33781,36374,36394,39658,109897,26348,41475,34590,24223,37169,39306,34543
30633,37266,23780,26777,24781,34574,25253,30338,30956,24741,31907,37233,26111,38835,26005,31291,23678,27277,36410,30613,3520,30843
30622,26256,19020,23921,38836,109621,30849,23927,30342,23916,49825,30380,33863,24211,24751,24136,38807,78324,38609,23354,26165,23264
31432,24226,34193,23837,40013,35443,33049,24655,24978,77704,31073,23932,34430,40128,23783,23785,24372,35532,11576,23937,23934,30753
24147,24150,43248,30865,32569,40945,30373,24148,113836,30829,27430,32562,36786,34275,24740,30352,38802,26171,25150,17866,23949,30988
36283,23099,32581,29673,23435,23425,35466,24676,23538,23291,23866,36286,24137,26108,23939,47418,40004,24528,27335,25421,38704,30901
36374,36394,23818,109897,26348,41475,24223,39306,37169,119351,34543,30633,37266,23780,26777,24781,24737,30338,112035,30956,31907,24661
31465,24023,30839,24216,24846,24006,30876,109058,10491,39618,30735,23794,38899,40005,40695,24408,25668,24133,24411,24773,24001,38755
37149,31306,30911,30627,38834,30675,30699,30631,30686,30822,37804,30660,34036,30617,22764,47547,37139,38818,95327,37920,30618,30853
24788,34230,23349,24452,24212,11496,38504,23185,23074,32627,23190,31432,24226,34193,23837,35531,24002,24978,24655,33049,77704,26559
23932,34430,23783,40128,23785,130670,35532,11576,23937,24372,23934,23984,46403,24656,26209,40006,30895,30818,97988,38820,24635,30830
23021,40132,23284,38816,23022,26066,23025,34437,39073,23225,37798,34421,34987,35472,24230,111865,40015,129817,29581,25005,71550,30953
30380,33863,24211,24751,24136,38609,38807,23283,23354,23264,26165,24224,30509,30831,33086,30635,30367,30598,23782,38817,33781,30960
37233,26111,38835,26005,31291,30613,23678,27277,31435,30843,3520,30622,26256,30739,38836,25667,30842,38711,109621,23927,30342,49825
23794,38899,40005,40695,24408,25668,24133,24411,24773,24001,38755,36374,36394,23818,109897,26348,30966,34590,37169,109898,41475,34543
30726,30615,30620,43248,32569,35327,34944,40961,24154,30619,27430,23932,34430,40128,23783,23785,130670,11576,35532,23937,24372,23934
30633,37266,23780,26777,24781,30956,30338,43247,34574,24661,24741,23021,40132,23284,38816,23022,26066,97489,34437,39073,23225,37798
31465,24023,24004,24216,24846,24006,109058,30839,10491,30876,30735,36283,40022,32581,23334,23435,32148,24676,35466,23425,23291,34433
30622,26256,23921,19020,38836,109621,38711,23927,30342,23916,49825,24788,34230,23349,24452,24212,11496,38504,23185,23074,32627,23190
30380,33863,24751,24211,24136,38609,38807,23283,23354,26165,23264,30859,25925,30911,30627,38834,30675,30631,30679,30686,37804,30822
32562,36786,34275,24740,43259,38802,26171,25150,17866,23949,30988,30660,22764,30617,25984,34036,95327,95331,34222,37139,24800,30915
34421,34987,35472,24230,111865,129817,25005,40015,29581,71550,30953,24224,30509,24208,33086,30635,30367,30598,23782,33633,38817,30960
36286,24137,26108,47418,23939,40004,23889,27335,24528,38704,30901,30455,46403,30354,26209,40006,30895,30818,24656,38820,30348,24635
37233,30935,38835,26005,78513,30613,23678,27277,31013,30843,31435,31432,24226,34193,23837,23787,35443,24978,33049,24005,24002,31953
30380,30357,161414,24211,24136,139671,30892,38609,38807,23354,26165,36374,35110,109897,23818,26348,36394,24223,37169,34590,30734,34543
30622,30658,19020,23921,30739,23927,186137,30342,23916,25667,21613,31465,30371,23268,24216,24846,24006,39618,24011,36012,30876,30735
23932,26454,23783,40128,24728,130670,35532,33633,24455,34261,23934,35477,37266,23780,26777,33045,24020,25253,30338,34574,24737,24741
30859,30856,26564,30627,38834,30631,32345,30675,37804,30822,30679,36373,49885,37428,30903,25922,24171,71502,23257,23954,32734,32570
30660,34036,22764,30617,25984,30618,38818,37262,37139,30630,41175,23686,26111,26005,46539,31291,30935,26181,27277,143793,3520,25537
30726,24150,43248,30865,32569,35327,30373,24148,40945,27430,30829,24227,23579,30929,24899,37475,38831,30248,24205,33852,23933,47382
37868,24209,24230,30885,30352,111930,25150,156008,38802,24157,23949,24147,24226,23837,34193,23787,35443,33049,24978,77704,31953,26559
30455,46403,24531,30354,40006,30895,24656,31097,31921,30830,30348,31432,24208,30831,39027,16351,30367,36615,30598,23782,37459,38817
30669,23099,32581,23334,33138,23538,35466,25415,33620,32627,34433,23794,38899,40005,40695,35467,25668,24411,23253,24773,30988,38755
34421,35472,11736,25948,111865,101192,40015,106228,22991,71550,18859,24694,24469,35554,40548,23065,39109,40563,46344,23464,24772,23299
30726,38994,30620,30865,32569,40945,24148,34944,30802,70409,27430,30455,32870,38835,26108,40006,30895,31097,30818,31921,30840,24635
30973,26111,33812,46539,31291,23678,39297,3520,30613,26181,25537,36374,26256,39658,24744,26348,24223,30966,37169,30734,24450,26347
