"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
30717,30902,49543,41884,30474,49939,41890,248453,111862,38817,33030,155246,25587,184999,24793,163918,27702,163919,172899,40274,206695,NA
414788,293205,112476,215725,41869,399549,74034,210932,364520,41542,32597,42692,253088,150670,34008,46820,39376,41432,31672,39391,41269,161660
42692,253088,150670,34008,46820,41432,31672,39391,155257,41269,161660,39170,94326,39726,26315,24500,42650,27671,49940,127460,27663,206242
155246,25587,184999,24793,41865,27702,163919,172899,121044,181995,NA,27691,42308,27721,73841,41930,24789,26214,24546,182776,41475,27690
42422,42388,31300,197352,19352,25772,30930,98254,50189,30991,30549,30143,77767,281019,41412,230476,39267,41694,156793,239350,21410,37273
172157,39535,34029,114769,32579,25818,30940,150330,41658,46104,25759,50669,42008,39304,26223,39273,42003,42651,39487,25519,109121,38920
176186,113318,27411,178955,24536,27694,37545,32751,155066,41411,37824,181910,39549,41655,30928,39284,275122,154239,41629,41892,46374,30881
150747,27660,26171,35244,185925,39334,38393,39562,11685,21446,30638,30717,30902,24235,49543,30474,49939,41890,248453,111862,33030,38817
42478,24414,74009,103266,281760,27672,24405,71768,41326,79253,35575,30713,288613,77741,34952,30603,30598,24507,72656,41044,33974,108808
105828,168569,19285,42691,22283,178603,39194,24516,245572,30709,42491,32746,34305,46875,22337,71500,41433,30682,114558,155738,154249,37950
181920,244816,163557,39643,362115,362113,41369,39490,41329,177688,27613,414788,39345,293205,41869,215725,39222,399549,182606,364520,166595,195199
35644,39422,40621,27719,213366,56585,35643,73999,33816,38827,32748,157284,179791,19249,306296,275034,192325,188652,346000,210278,362194,196484
42478,281760,74009,103266,41478,24405,71768,27672,120221,79253,35575,176186,113318,38458,178955,39719,27694,37545,40961,147951,47373,41411
414788,41869,32769,154264,32597,39376,182606,39222,39345,364520,27657,105828,22283,39440,19285,97502,178603,199916,24516,245572,30709,40601
27615,41884,24235,30902,111862,49939,30731,248453,30474,38817,33030,42422,42388,31300,197352,19352,25772,239219,199833,98254,50189,30991
50669,26223,39304,42008,25519,42003,42651,39487,39273,38920,109121,150747,27660,35244,43341,185925,38393,39334,66890,11685,30638,488958
30143,18880,77767,281019,239350,156793,18733,41694,230476,21410,37273,181920,244816,163557,39569,362115,362113,41369,317156,39490,27613,177688
39170,39229,39726,26315,94326,127460,195413,39207,42650,29587,35421,30660,39535,155050,34029,32579,25818,150330,25597,46104,30940,116555
32746,34305,46875,22337,71500,96398,30682,27695,154249,30714,37950,35644,39422,24791,27679,33816,35643,213366,73999,40686,38827,182765
181910,41655,30928,39284,39549,41629,154239,46374,275122,30881,41892,155246,25587,184999,24793,163918,27702,121044,172899,NA,181995,33640
34530,288613,77741,34952,30603,24507,30905,72656,41044,33974,24549,42692,253088,150670,34008,46820,73977,41432,31672,39391,41269,161660
27691,73841,27721,42308,182776,24546,39450,26214,41930,41475,27690,423223,179791,19249,41318,30983,192325,188652,210278,41404,422685,27734
176186,27411,178955,39331,39719,38433,37545,40961,155066,147951,41411,39170,94326,39726,26315,39229,42650,27671,39207,127460,29587,35421
42692,34008,150670,253088,39391,31672,41432,155257,46820,161660,41269,27691,42308,27721,24443,41930,26214,24789,170667,182776,113792,27690
155246,163918,24793,458660,25587,121044,27702,NA,172899,181995,27696,42478,41478,74009,103266,281760,24405,71768,206322,120221,34633,79253
35644,33816,27679,40621,39422,73999,35643,56585,32748,38827,40686,39415,230476,77767,18880,281019,39267,41694,156793,18733,37273,166509
423223,41318,19249,179791,202341,40004,192325,30983,31614,41404,27734,50669,39470,24403,26223,39273,42003,42651,42579,25519,168047,38920
181920,39643,163557,244816,41605,41329,41369,362113,239964,177688,27613,181910,30928,24792,39284,178120,154239,41629,41892,275122,30881,46374
105828,97502,19285,39440,22283,24502,178603,24516,40601,30709,245572,30717,96616,24235,41884,30474,30731,49939,248453,111862,38817,33030
30660,187017,34029,155050,39535,25818,282775,193441,41658,46104,25759,34530,288613,77741,30453,30603,30675,30598,39555,33974,47394,108808
150747,43341,35244,27660,39562,66890,39334,57067,488958,11685,30638,32746,34305,46875,22337,71500,96398,30682,114558,264842,30714,37950
42422,197352,30492,31300,98254,25772,21446,41199,19352,30549,30991,414788,39696,32769,112476,39345,39376,182606,39222,215725,364520,27657
34530,288613,30906,77741,26522,30598,24507,72656,41044,47394,108808,27691,42308,27721,24443,41930,26214,24789,170667,182776,113792,27690
30717,96616,24235,49543,30474,30731,49939,41890,111862,33030,96540,42502,39470,24403,42008,39273,39426,39487,15732,25519,168047,38920
176186,39331,38458,27411,155066,27694,37545,47373,37824,39719,147951,42422,31300,30492,197352,19352,41199,25772,21446,98254,30549,30991
39415,230476,18880,77767,28907,39267,41694,156793,166509,37273,18733,150747,39562,27660,35244,43341,38393,39334,11685,25594,66890,30638
42478,41478,74009,361946,281760,27672,24405,71768,41326,34633,79253,181920,244816,163557,39643,362115,362113,41369,317156,41605,27613,177688
414788,293205,32769,112476,96532,182606,39376,215725,364520,41542,195199,172157,39535,155050,34029,187017,30966,30940,46104,41658,193441,25759
39170,94326,39726,26315,24500,42650,49940,195413,127460,29587,35421,35644,39422,40621,27679,40686,213366,73999,56585,24791,41413,32748
32746,34305,46875,22337,71500,96398,41433,114558,264842,154249,37950,155246,25587,24793,184999,163918,27702,121044,172899,181995,206695,NA
105828,22283,39440,19285,39763,178603,24502,24516,245572,30709,42491,42692,39419,150670,34008,46820,210932,41432,155257,39391,41269,161660
181910,30928,24792,39284,27720,244966,41629,41892,275122,30881,46374,423223,179791,19249,41318,275034,192325,40004,210278,30983,422685,196484
423223,265275,19249,41318,275034,192325,188652,27731,30983,196484,27734,39170,94326,39726,26315,24500,42650,195413,49940,127460,29587,35421
42422,31300,30492,197352,19352,41199,50189,25772,98254,30991,30549,42478,27672,74009,103266,210704,71768,41326,206322,263276,172644,35575
42502,42008,39304,26223,25519,39426,42651,42579,39487,109121,38920,39415,230476,77767,18880,28907,39267,41694,156793,156097,37273,166509
35644,39422,40621,27679,24791,56585,35643,73999,40686,38827,32748,176186,39331,38458,178955,144999,27694,37545,38433,37824,41411,155066
30660,32579,155050,34029,187017,30966,282775,150330,41658,46104,25759,181910,39549,41655,30928,27720,41629,154239,46374,275122,30881,37767
181920,39643,39569,39490,362115,41329,163557,317156,41605,177688,27613,105828,22283,39440,97502,19285,178603,24502,128020,245572,30709,40601
155246,458660,184999,163918,41865,27702,163919,121044,206695,172899,NA,30713,39555,30906,77741,26522,24507,30905,72656,212645,47394,24549
27691,42308,27721,73841,41930,39450,170667,24789,182776,27690,113792,32746,27695,46875,22337,362195,41433,30682,96398,264842,154249,37950
150747,39562,27660,35244,43341,57067,39334,66890,11685,25594,30638,414788,154264,32769,112476,39345,399549,39222,74034,215725,27657,166595
30717,30902,24235,96616,30474,49939,30731,248453,111862,38817,33030,42692,39419,150670,34008,46820,210932,41432,155257,39357,41269,161660
105828,22283,39440,19285,97502,178603,24502,128020,245572,93965,40601,27691,42308,27721,24443,41930,26214,24789,170667,182776,39450,27690
181910,39549,24792,30928,27720,244966,154239,46374,275122,30881,37767,39415,77767,18880,281019,230476,39267,41694,156793,239350,30907,156097
39170,94326,39726,26315,24500,42650,195413,49940,127460,29587,35421,42502,42008,39304,26223,73845,39426,42651,42579,39487,38920,109121
32746,362195,22337,46875,71500,114558,30682,41433,155738,154249,37950,42422,31300,30492,197352,19352,41199,50189,30930,98254,30991,282770
34530,39555,77741,34952,30603,24507,30598,47394,57124,41044,24549,30717,30902,24235,96616,30474,41890,30731,248453,111862,33030,38817
176186,144999,38458,178955,155066,27694,32751,47373,24536,37824,41411,39599,39562,26171,40001,43341,57067,39334,38393,11685,281999,66890
181920,244816,163557,39643,362115,362113,56992,41329,41605,182106,27613,30660,39535,155050,114769,187017,282775,25818,150330,41658,46104,25597
414788,154264,32769,112476,189283,39376,74034,39222,96532,166595,27657,35644,39422,40621,27679,24791,56585,35643,73999,40686,32748,38827
42692,253088,150670,39419,46820,210932,41432,31672,39357,41269,161660,155246,25587,184999,24793,163918,163919,121960,172899,NA,181995,27696
42478,24414,74009,103266,210704,27672,41326,206322,263276,172644,35575,423223,179791,19249,265275,30983,27731,40004,210278,202341,422685,27734
39599,39562,27660,26171,43341,57067,38393,317717,11685,30638,488958,39170,94326,39726,26315,24500,68436,49940,195413,127460,29587,35421
39415,230476,18880,281019,239350,39267,41694,156793,156097,37273,18733,42478,24414,103266,74009,210704,27672,24405,206322,71768,79253,34633
30717,30902,49543,41884,30474,49939,41890,248453,111862,38817,33030,176186,39331,38458,178955,24536,27694,37545,40961,155066,27326,39719
42502,42008,39470,24403,73845,39426,42651,42579,39487,109121,168047,181910,39549,41655,39284,27720,67008,244966,41892,275122,30881,188054
35644,39422,40621,27679,33816,56585,35643,73999,40686,32748,41413,105828,22283,39440,42691,39763,178603,199916,128020,245572,30709,40601
155246,25587,184999,24793,163918,163919,27702,172899,NA,181995,27696,181920,362115,244816,163557,39490,41605,362113,56992,41329,27613,182106
423223,179791,41318,306296,275034,27731,188652,210278,202341,422685,27734,34530,288613,24970,30453,30603,24507,30905,72656,36121,33974,24549
30660,39535,155050,34029,187017,30940,25818,150330,41658,46104,25759,32746,34305,46875,22337,362195,96398,114558,41433,264842,37950,20401
27691,42308,27721,73841,38148,170667,26214,24789,24443,40962,27690,414788,154264,293205,32769,112476,399549,74034,27685,195199,27657,41542
42422,42388,25526,31300,19352,41199,30930,21446,98254,282770,30991,42692,46820,33422,34008,NA,73977,41432,210932,31672,41269,161660
181920,244816,163557,39490,362115,362113,56992,41329,41605,27613,182106,27691,42308,27721,24443,39450,170667,26214,24789,182776,113792,39474
414788,154264,32769,112476,215725,39376,74034,27685,195199,27657,41542,39415,230476,77767,41412,239350,39267,41694,156793,156097,37273,18733
176186,39331,38458,27411,155066,37545,32751,40961,24536,206793,41411,42502,42008,39304,26223,73845,15732,42651,42579,39487,168047,109121
105828,22283,39440,42691,97502,238838,39194,128020,178603,30709,245572,42422,42388,25526,31300,19352,41199,30930,21446,130155,30991,282770
181910,30928,41655,39284,27720,244966,41629,154239,46374,37767,30881,30717,96616,24235,41884,30474,49939,30731,248453,111862,33030,40165
42478,27672,74009,361946,24414,206322,24405,71768,41326,172644,34633,39599,39562,27660,184132,43341,57067,39334,38393,488958,30638,66890
42692,39419,150670,34008,253088,210932,110378,155257,46820,27733,42437,30660,32579,155050,34029,187017,25818,282775,150330,41658,46104,25759
34530,39555,30453,34952,30603,30675,30598,57124,24507,41044,108808,35644,39422,27679,27719,24791,213366,35643,73999,182765,32748,40686
39170,94326,39726,26315,39229,68436,27671,49940,127460,29587,35421,155246,25587,184999,24793,163918,27702,121044,172899,NA,181995,27696
32746,71500,46875,22337,177874,96398,27695,41433,154249,30714,37950,423223,179791,19249,41318,275034,192325,188652,27731,30983,210278,27734
42422,42388,25526,31300,19352,41199,30930,21446,130155,282770,30991,39170,318535,39726,26315,39229,68436,27671,49940,127460,29587,35421
27691,231753,42308,27721,73841,26214,41930,24789,21123,39474,27690,42478,41478,74009,103266,210704,41326,27672,71768,206322,172644,79253
30660,32579,128037,34029,187017,25818,282775,150330,41658,193441,25759,176186,113318,38458,178955,24536,358759,27694,38433,155066,27326,37824
35644,39422,40621,27679,33816,39428,213366,73999,182765,38827,32748,181910,30928,41655,39284,27720,161661,41629,46374,275122,42041,41892
155246,25587,184999,24793,163918,181995,27702,121960,172899,33640,150410,105828,22283,39440,42691,97502,178603,24502,24516,245572,30709,40601
39415,77767,291655,281019,39267,30907,41694,156793,115297,37273,18733,27615,96616,24235,41884,30474,49939,30731,42645,109298,40165,38817
42692,39419,150670,34008,253088,210932,155257,41432,46820,161660,41269,181920,244816,163557,39490,239964,41329,56992,317156,41605,27613,182106
150747,39562,27660,184132,43341,57067,39334,38393,11685,281999,488958,30713,288613,30453,77741,26522,57124,30598,30675,72656,24549,41044
42502,39273,39304,26223,42008,42651,168047,15732,42003,161662,109121,32746,34305,46875,22337,362195,96398,27695,41433,30714,154249,37950
423223,179791,19249,41318,275034,27731,188652,210278,30983,422685,27734,414788,96532,32769,112476,215725,39222,74034,27685,150395,166595,41542
176186,113318,38458,144999,155066,27694,32751,38433,24536,38699,27326,42502,41478,74009,103266,281760,24405,27672,41433,41326,79253,172644
105828,22283,39440,42691,39763,178603,282775,24516,42491,42387,213317,74028,96532,79262,73024,32597,210932,74034,27685,182765,166595,150395
42422,42388,25526,197352,19352,41199,30930,199833,98254,50189,30991,30717,30902,24235,41884,30474,49939,30731,248453,111862,38817,38717
39599,39562,27660,26171,185925,11685,39334,317717,66890,26294,30638,50669,39273,173509,26223,25519,39487,15732,42651,42482,109121,38920
181920,39643,163557,244816,79256,41369,41329,362115,56992,177688,27613,39415,28907,77767,18880,239350,30907,110378,24459,18733,37273,166509
30660,27684,32769,34029,49860,30940,25818,193441,25597,46104,25759,39170,39726,26315,24484,42650,27671,49940,195413,39229,127460,35421
35644,39422,27719,27679,40686,56585,35643,73999,33816,32748,38827,32746,34305,46875,22337,24622,96398,30682,114558,264842,30714,155738
155246,24793,27702,41865,25587,163919,121044,40274,163918,172899,NA,181910,24504,24792,41869,178120,39222,41694,41629,39549,30881,42041
42692,150670,39419,34008,46820,39376,41432,155257,130155,41269,161660,34530,30906,24970,30453,30603,30598,24507,30905,41044,108808,33974
106294,265275,19249,41318,210278,192325,188652,41404,202341,196484,27734,27691,41930,42308,27721,25922,24546,39450,41841,41475,42425,27690
42502,42008,39304,26223,73845,15732,42651,42579,39487,24450,109121,27691,231753,27721,73841,182776,41930,170667,24546,24789,39474,27690
42478,24414,74009,103266,210704,206322,71768,89079,118883,120221,34633,105828,168569,19285,42691,39763,238838,199916,128020,40601,30709,213317
37503,27720,24792,39284,46374,37767,244966,154239,161661,41892,30881,150747,39562,27660,184132,43341,317717,39334,57067,11685,25594,488958
39170,42650,24484,26315,39229,68436,27671,49940,127460,244835,35421,181920,244816,120132,39490,362115,362113,56992,41329,42393,27613,177688
176186,144999,38458,178955,24536,47373,32751,38433,37824,41411,155066,34530,34952,77741,30453,26522,30598,30905,72656,41044,47394,108808
39415,291655,41412,77767,230476,39267,41694,156793,115297,18733,156097,30660,128037,155050,114769,32579,30940,282775,150330,41658,193441,116555
30717,96616,24235,41884,30474,49939,30731,248453,111862,33030,38817,35644,27679,40621,27719,40686,154246,35643,73999,24791,38827,32748
414788,96532,32769,112476,215725,399549,74034,27685,364520,166595,27657,155246,25587,184999,41865,163918,40274,163919,121960,206695,27696,150410
32746,34305,127374,22337,362195,41433,30682,96398,154249,30714,37950,42692,39419,150670,34008,253088,210932,41432,155257,46820,41269,161660
42422,25526,30492,197352,19352,41199,21446,30930,98254,30991,282770,423223,179791,19249,41318,275034,192325,210278,188652,202341,422685,196484
27691,41930,42308,27721,73841,38148,26214,170667,24789,39474,42425,39170,318535,39726,24484,39229,68436,195413,49940,127460,244835,35421
42692,253088,39419,150670,73977,210932,41432,46820,41269,155257,42437,42478,24414,74009,103266,210704,71768,89079,118883,120221,24405,34633
423223,179791,19249,41318,30983,27731,188652,210278,202341,362194,27734,39415,39267,77767,291655,115297,30907,41694,156793,156097,37273,18733
34530,34952,30906,77741,30603,30598,30905,72656,41044,47394,108808,42502,39273,39470,39304,42008,25519,15732,42003,39487,109121,24450
